название,адрес,Долгота,Широта,type
"﻿Автономное учреждение Чувашской Республики «Государственный ордена “Знак Почета” русский драматический театр» Министерства культуры, по делам национальностей и архивного дела Чувашской Республики","Чувашская Республика, г.Чебоксары, ул.Гагарина, 14",47.255346,56.123287,театры
"Автономное учреждение Чувашской Республики «Государственный ордена Дружбы народов театр юного зрителя им. М.Сеспеля» Министерства культуры, по делам национальностей и архивного дела Чувашской Республики","Чувашская Республика, г.Чебоксары, Эгерский бульвар, 36",47.288062,56.093093999999994,театры
"Автономное учреждение Чувашской Республики «Чувашский государственный Ордена Трудового Красного Знамени академический драматический театр им. К.В.Иванова» Министерства культуры, по делам национальностей и архивного дела Чувашской Республики","Чувашская Республика, г.Чебоксары, ул.Красная площадь, 7",47.250665000000005,56.145154000000005,театры
"Автономное учреждение Чувашской Республики «Чувашский государственный театр кукол» Министерства культуры, по делам национальностей и архивного дела Чувашской Республики","Чувашская Республика, г.Чебоксары, Президентский бульвар, 15",47.2455,56.140866,театры
"Автономное учреждение Чувашской Республики «Чувашский государственный театр оперы и балета»  Министерства культуры, по делам национальностей и архивного дела Чувашской Республики","Чувашская Республика, г.Чебоксары, Московский пр., 1",47.236993,56.144597,театры
"Автономное учреждение Чувашской Республики «Чувашский государственный экспериментальный театр драмы» Министерства культуры, по делам национальностей и архивного дела Чувашской Республики","Чувашская Республика, г.Новочебоксарск, ул.Советская, 3",47.489563000000004,56.110820999999994,театры
"Административное здание, 1930-е годы","г. Чебоксары, ул. Композиторов Воробьевых, д. 16",47.249749,56.143885,объекты_культурного_наследия
"Административное здание, 1930-е годы","г. Чебоксары, ул. Сеспеля, д. 12 , ул. Бондарева, д. 9",47.24948,56.15118100000001,объекты_культурного_наследия
"Административное здание, начало XX в.","г. Мариинский Посад, ул. Набережная, д. 28",47.727087,56.120442000000004,объекты_культурного_наследия
"Алексеевская церковь (каменная), II пол. XIX в.","г. Ядрин, ул. 50 лет Октября, старое кладбище",46.202870000000004,55.94025500000001,объекты_культурного_наследия
"Амбар, начало XX в.  (на территории Ибресинского этнографического музейного комплекса)","п. Ибреси, ул. Комсомольская, д. 31",47.041852,55.302715,объекты_культурного_наследия
"Ансамбль Казанской церкви, 1761 г., Казанско-Богородицкая церковь,часовня, сторожка,","г. Мариинский Посад,ул. Нахимова, д. 2",47.717394,56.118013,объекты_культурного_наследия
"Ансамбль Киево-НикольскогоМонастыря, XVIII в., Никольская церковь(теплая), Никольская церковь (холодная), надвратная церковь с трапезной","г. Алатырь, ул. Кирова, 25а",46.601022,54.849607999999996,объекты_культурного_наследия
"Ансамбль монастыря Александра Невского, начало XX в., церковь Александра Невского, 1903 г., настоятельский корпус,  начало XX в.","Моргаушский р-н, с. Каршлыхи",46.756781,55.999823,объекты_культурного_наследия
"Богадельня, начало XX в.","г. Ядрин, ул. Горького, д.3а",46.208125,55.93268199999999,объекты_культурного_наследия
"Богословская церковь, XIX в.","Порецкий р-н, с. Выползово, ул. Аврора, д.66а",46.242612,55.130127,объекты_культурного_наследия
"Богоявленская церковь, XIX в.","Порецкий р-н, с. Гарт, ул. Гагарина, д.46а",46.672806,55.129952,объекты_культурного_наследия
"Братская  могила воинов, умерших от ран в госпитале во время Великой Отечественной войны 1941-1945 гг.","г. Шумерля, городское кладбище по ул. Щербакова",46.419921,55.49214,объекты_культурного_наследия
"Братская могила 11 борцов за революцию и укрепление Советской власти в Чувашии, погибших в 1921 г. во время кулацко-эсеровского мятежа","г. Канаш, ул. Свободы",47.477885,55.514942000000005,объекты_культурного_наследия
"Братская могила 17-ти красноармейцев, погибших в 1918 году при защите станции Тюрлема от белогвардейцев. На могиле установлен обелиск","Козловский р-н, ст. Тюрлема",48.221807,55.762130000000006,объекты_культурного_наследия
"Братская могила 39 крестьян, погибших в 1842 году в столкновении с царскими войсками. На могиле установлен обелиск.","Моргаушский р-н, с. Акрамово",46.88877,55.951395999999995,объекты_культурного_наследия
"Братская могила 6 коммунистов, погибших в 1921 г. во время кулацкого мятежа. На могиле установлен обелиск","г. Мариинский Посад, Первомайский сад",47.714214,56.111936,объекты_культурного_наследия
"Братская могила 8 красноармейцев, погибших в 1918 году в  бою с белогвардейцами. На могиле установлен обелиск","Батыревский р-н, д. Норваш-Шигали",47.458688,55.03208299999999,объекты_культурного_наследия
"Братская могила борцов за революцию, где похоронены жертвы кулацко-эсеровского мятежа и видные партийные и советские работники, 1919-29 годов.","г. Алатырь, пл. Революции",46.600456,54.856735,объекты_культурного_наследия
"Братская могила воинов, умерших от ран в госпитале в годы Великой Отечественной войны. На могиле установлен обелиск","г. Ядрин, городское кладбище",46.202107,55.940689,объекты_культурного_наследия
"Братская могила воинов, умерших от ран в госпиталях в годы Великой Отечественной войны","Вурнарский, р-н, п. Вурнары, кладбище",46.958156,55.490345,объекты_культурного_наследия
"Братская могила воинов, умерших от ран в госпиталях в годы Великой Отечественной войны в 1941-1945 гг.","г. Козловка, ул. Беловолжская",48.2239,55.83532099999999,объекты_культурного_наследия
"Братская могила воинов, умерших от ран в госпиталях в годы Великой Отечественной войны в 1941-1945 гг. На могиле установлен памятник","г. Чебоксары, ул. Б. Хмельницкого старое кладбище",47.002891999999996,55.821017000000005,объекты_культурного_наследия
"Братская могила воинов, умерших от ран в эвакогоспитале в годы Великой Отечественной войны. На могиле установлен памятник","г. Цивильск, кладбище",47.47298,55.86501,объекты_культурного_наследия
"Братская могила комиссара П.Е. Крепкова и его товарищей, погибших в бою с белогвардейцами в 1918 году. На могиле установлен памятник","Батыревский р-н, д. Малое Батырево",47.596813,55.076747,объекты_культурного_наследия
"Братская могила коммунистов А.О. Орлова, И.А. Артемьева и М.Т. Виноградова, убитых кулаками в 1921 г. На могиле установлен обелиск","Мариинско-Посадский р-н, с. Бичурино",47.789376000000004,55.864035,объекты_культурного_наследия
"Братская могила коммунистов и советских активистов, погибших в 1921 году. На могиле установлен обелиск.","г. Цивильск, городской парк",47.475127,55.865773,объекты_культурного_наследия
"Братская могила коммунистов И.В. Сурнаева и В.Г. Гаврилова, погибших в 1921 году во время кулацкого мятежа. На могиле установлен обелиск.","Мариинско-Посадский р-н, с. Покровское",47.934086,55.9378,объекты_культурного_наследия
"Братская могила коммунистов, отдавших свою жизнь за укрепление Советской власти в Чувашии в 1921-1924 гг. На могиле установлен памятник",Чувашская Республика,47.086875,55.492022999999996,объекты_культурного_наследия
"Братская могила летчиков, погибших во время авиакатастрофы в 1943 году","г. Шумерля, городское кладбище по ул. Щербакова",46.419921,55.49214,объекты_культурного_наследия
"Бывшее здание кинотеатра «Родина», 1933 г.","г. Чебоксары, ул. Константина Иванова, д. 9/25",47.251626,56.151773,объекты_культурного_наследия
"Бывший купеческий двухэтажный каменный дом, середина XIX в.","Порецкий р-он, с. Порецкое, ул. Кооперативная, д. 12",46.325931,55.197677,объекты_культурного_наследия
"Бывший купеческий двухэтажный каменный дом, середина XIX в.","Порецкий р-он, с. Порецкое, ул. Кооперативная, д. 14",46.325931,55.197677,объекты_культурного_наследия
"Бюст дважды Героя Советского Союза летчика-космонавта СССР Андриана Григорьевича Николаева (скульптор Постников Г.Н., архитектор Заварзин А.А., бронза, гранит), 1977 г.","Мариинско-Посадский р-н, с. Шоршелы",47.592465000000004,56.00660799999999,объекты_культурного_наследия
"Бюст Н.К. Крупской(1957 г. гранит, бетон)","г. Чебоксары, проспект М. Горького",47.187289,56.148799,объекты_культурного_наследия
"Введенская церковь, XIX в.","Мариинско-Посадский р-н, с. Первое Чурашево, ул. Школьная, д. 16",47.685549,55.942806000000004,объекты_культурного_наследия
"Ветряная мельница, 1911 г.","Мариинско-Посадский р-н, д. Новое Байгулово",47.978291999999996,55.877455000000005,объекты_культурного_наследия
"Ветряная мельница, где прошел последний бой Героя гражданской войны Крепкова П.Е., конец XIX-начало XX в.","Батыревский р-он, д. Малое Батырево",47.596813,55.076747,объекты_культурного_наследия
"Владимирская церковь, 1809 г.","Чебоксарский  р-н, с. Анат-Киняры, ул. Пионерская, д.1а",46.940917,56.041411,объекты_культурного_наследия
"Водонапорная башня«Канаш восточный», 1925 г.","г. Канаш,  ж. д. Станция Канаш-восточный",47.508545,55.52225,объекты_культурного_наследия
"Воеводские луга, XVI-XVIII вв.","Алатырский р-н,  г. Алатыря",46.740862,54.888847999999996,объекты_культурного_наследия
"Вознесенская церковь (каменная), 1846 г.","г. Алатырь, ул. Ленина, д. 130",46.596126,54.841418000000004,объекты_культурного_наследия
"Вознесенская церковь, XIX в.","Алатырский р-н, c. Старые Айбеси, ул.Школьная, д. 7",47.050296,54.951886,объекты_культурного_наследия
"Вознесенская церковь, XIX в.","Ядринский р-н, с. Балдаево,  ул. Школьная, д.22а",46.296735,55.878859,объекты_культурного_наследия
"Воскресенская церковь, 1801","г. Красночетайский р-н, с. Красные Четаи, ул. Ленина, д. 16",46.150085,55.690282999999994,объекты_культурного_наследия
"г. Алатырь, пл. Октябрьской Революции, д. 8","г. Алатырь, пл. Октябрьской Революции, д. 8",46.601462,54.855786,объекты_культурного_наследия
"Гурьевская церковь, 1826 г.","Цивильский р-н, с. Богатырево, ул. Гагарина, д. 24",47.292194,55.855254,объекты_культурного_наследия
"Гурьевская церковь, 1901 г.","Цивильский, р-н, с.Первостепаново, ул. Николаева, д. 31",47.533545000000004,55.750717,объекты_культурного_наследия
Двухэтажное здание бывшей гостиницы,"г. Алатырь, ул. Комсомола, д. 69, ул. Гоголя, д. 28",46.585454,54.849531000000006,объекты_культурного_наследия
"Двухэтажный дом (первый этаж - каменный, второй деревянный), II пол. XIX в.","г. Мариинский Посад,ул. Набережная, д. 16",47.722802,56.120647999999996,объекты_культурного_наследия
"Двухэтажный дом (первый этаж каменный, второй - деревянный), конец XIX - начало XX в.","Порецкий р-н, с. Порецкое, ул. Колхозная, д.11",46.327718,55.19908,объекты_культурного_наследия
"Двухэтажный дом (первый этаж- каменный, второй - деревянный), конец XIX - начало XX в.","Порецкий р-н,  с. Порецкое, ул. Кооперативная, д.4",46.325931,55.197677,объекты_культурного_наследия
"Двухэтажный жилой дом (первый этаж - каменный, второй - деревянный), конец XIX -  начало XX в.","г. Алатырь, ул. Московская, д. 4",46.598496999999995,54.854729000000006,объекты_культурного_наследия
"Двухэтажный жилой дом (первый этаж - каменный, второй - деревянный), конец XIX - начало XX в.","г. Алатырь, ул. Московская, д. 3",46.598542,54.854284,объекты_культурного_наследия
"Двухэтажный жилой дом (первый этаж - каменный, второй - деревянный), конец XIX - начало XX в.","г. Алатырь, ул. Московская, д. 9",46.597617,54.85377,объекты_культурного_наследия
"Двухэтажный жилой дом (первый этаж - каменный, второй - деревянный), конец XIX - начало XX в.","г. Алатырь, ул. Московская, д. 24, ул. Горшенина, д. 3",46.598542,54.854284,объекты_культурного_наследия
"Двухэтажный жилой дом (первый этаж - каменный, второй - деревянный), конец XIX - начало XX в.","г. Алатырь, ул. Первомайская, д. 38",46.587915,54.849343999999995,объекты_культурного_наследия
"Двухэтажный жилой дом (первый этаж - каменный, второй -деревянный), II пол. XIX в.","г. Мариинский Посад, ул. Ленинская, д. 14",47.724832,56.118937,объекты_культурного_наследия
"Двухэтажный жилой дом (первый этаж- каменный, второй- деревянный), II пол. XIX в.","г. Мариинский Посад, ул. Нахимова, д.13",47.718265,56.119288,объекты_культурного_наследия
"Деревянное двухэтажное здание бывшего реального училища, конец XIX в.","г. Алатырь, ул. Ленина, д. 30",46.598318,54.852273,объекты_культурного_наследия
"Деревянный двухэтажный дом, II пол. XIX в.","г. Алатырь, ул. Ленина, д. 25",46.598713000000004,54.851521,объекты_культурного_наследия
"Деревянный двухэтажный жилой дом, II пол. XIX в.","г. Мариинский Посад, ул. Волжская, д. 10",47.727734000000005,56.119474,объекты_культурного_наследия
"Деревянный двухэтажный жилой дом, II пол. XIX в.","г. Мариинский Посад, ул. Горького, д. 10",47.723134,56.118074,объекты_культурного_наследия
"Деревянный двухэтажный жилой дом, II пол. XIX в.","г. Цивильск, ул. Ленина, д. 35",47.475675,55.869415000000004,объекты_культурного_наследия
"Деревянный одноэтажный Дом купца Курбатова, 1897 г.","г. Цивильск, ул. Гагарина, д. 36/66",47.478613,55.867177000000005,объекты_культурного_наследия
"Деревянный одноэтажный дом, в котором жил академик А.Н. Крылов, Герой Социалистического Труда, кораблестроитель, начало XX в.","г. Алатырь, ул. Жуковского, д. 63",46.589721000000004,54.846628,объекты_культурного_наследия
"Деревянный одноэтажный дом, в котором жил композитор А.Н. Тогаев, начало XX в.","г. Мариинский Посад, ул. Советская, д. 8",47.714591,56.112889,объекты_культурного_наследия
"Деревянный одноэтажный дом, в котором жил основоположник чувашской книжной графики Ф.С. Быков, начало XX в.","г. Алатырь, ул. Кирова, д. 19",46.601417,54.851702,объекты_культурного_наследия
"Деревянный одноэтажный дом, конец XIX в.","г. Алатырь, ул. Ленина, д. 66",46.597518,54.848053,объекты_культурного_наследия
"Деревянный одноэтажный жилой дом, II пол. XIX в.","г. Мариинский Посад, ул. Набережная, д. 10",47.721571000000004,56.120678000000005,объекты_культурного_наследия
"Деревянный одноэтажный жилой дом, XIX в.","г. Цивильск, ул. Советская, д. 3",47.474202000000005,55.875809,объекты_культурного_наследия
"Дом  причта при церкви Владимирской Божьей матери (первый и второй этажи каменные, третий - деревянный), 1816 г.","г. Чебоксары, ул.Коммунальная Слобода, 32",47.230345,56.135056999999996,объекты_культурного_наследия
"Дом А.А. Буйновского, 1887 г.","Яльчикский р-н, с. Яльчики, ул. Восточная, д. 1",48.011934000000004,55.15748000000001,объекты_культурного_наследия
"Дом барона Жомени, конец XIX в.","г. Козловка, ул. Тухланова, д. 35",48.256437,55.844789,объекты_культурного_наследия
"Дом Железнов, конец XIX - начало XX вв.","г. Ядрин, ул. К. Маркса, д.31",46.206446,55.93689200000001,объекты_культурного_наследия
"Дом жилой,  XIX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная, д.7",46.324996,55.197708,объекты_культурного_наследия
"Дом жилой, 1859 г.","г. Алатырь, ул. Горшенина, д. 30",46.596395,54.852205000000005,объекты_культурного_наследия
"Дом жилой, 1891 г.","г. Алатырь, ул. Горького, д. 7",46.578716,54.849095,объекты_культурного_наследия
"Дом жилой, 1910 г.","г. Алатырь, ул. Горького, д. 16",46.577791,54.847021999999996,объекты_культурного_наследия
"Дом жилой, 1930 г.","г. Чебоксары, ул. Композиторов Воробьевых, д. 7/19",47.252731,56.143102,объекты_культурного_наследия
"Дом жилой, 1930-е годы","г. Чебоксары, ул. Композиторов Воробьевых, д. 9, К. Маркса, д. 22",47.251079,56.143494,объекты_культурного_наследия
"Дом жилой, 1930-е годы","г. Чебоксары, ул. Ленинградская, д. 28",47.247351,56.141688,объекты_культурного_наследия
"Дом жилой, 1930-е годы","г. Чебоксары, ул. К. Маркса, д. 24",47.250315,56.142676,объекты_культурного_наследия
"Дом жилой, 1930-е годы","г. Чебоксары, ул. К. Иванова, д. 2, ул. Бондарева, д. 15",47.249408,56.15256,объекты_культурного_наследия
"Дом жилой, 1930-е годы (на территории Ибресинского этнографического музейного комплекса)","п. Ибреси, ул. Комсомольская, д. 31",47.041852,55.302715,объекты_культурного_наследия
"Дом жилой, 1930-е годы (на территории Ибресинского этнографического музейного комплекса)","п. Ибреси, ул. Комсомольская, д. 31",47.041852,55.302715,объекты_культурного_наследия
"Дом жилой, 1950-е годы","г. Чебоксары, пр. Ленина, д. 1",47.24638,56.13216800000001,объекты_культурного_наследия
"Дом жилой, 1950-е годы","г. Чебоксары, пр. Ленина, д. 3",47.247171,56.131124,объекты_культурного_наследия
"Дом жилой, 1950-е годы","г. Чебоксары, ул. К. Маркса, д. 51",47.246883000000004,56.133331999999996,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Комсомольская, д. 42",46.337564,55.195986,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная, д.11",46.32443,55.197784999999996,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная, д.42",46.32461,55.199352000000005,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная, д.46",46.324385,55.19961899999999,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Колхозная, д.1",46.329623,55.198818,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Колхозная, д.3",46.328626,55.199049,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Коминтерна, д.20",46.332884,55.202656000000005,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Ульянова, д.4",46.332884,55.199249,объекты_культурного_наследия
"Дом жилой, XIX в.","Порецкий р-н, с. Порецкое, ул. Ульянова, д.48",46.327197,55.1976,объекты_культурного_наследия
"Дом жилой, конец XIX - начало XX в.","г. Алатырь, ул. Комсомола, д. 82, ул. Лермонтова, д. 17",46.597653,54.849163,объекты_культурного_наследия
"Дом жилой, конец XIX - начало XX в.","г. Алатырь, ул. Троицкая, д. 2, Октябрьской Революции, д. 25",46.598496999999995,54.855672,объекты_культурного_наследия
"Дом жилой, конец XIX в.","Алатырский р-н, с. Ялушево, ул. Школьная",46.539775,54.867518000000004,объекты_культурного_наследия
"Дом жилой, конец XVIII - начало XIX вв.","г. Чебоксары, пл. Красная, д. 1",47.254088,56.145229,объекты_культурного_наследия
"Дом жилой, начало XX в.","Алатырский р-н, с. Междуречье, ул. 50 лет Чувашской АССР, ул. Седорина, д. 1",46.520074,54.973046999999994,объекты_культурного_наследия
"Дом жилой, начало XX в.","г. Мариинский Посад, ул. Малинина, д. 14",47.719361,56.117231000000004,объекты_культурного_наследия
"Дом жилой, начало XX в.","г. Мариинский Посад, ул. Набережная, д. 30",47.727266,56.120437,объекты_культурного_наследия
"Дом жилой, начало XX в.","г. Мариинский Посад, ул. Уткина, д. 15",47.718849,56.11702,объекты_культурного_наследия
"Дом жилой, начало XX в.","г. Алатырь, ул. Горшенина, д. 13",46.597716,54.851245999999996,объекты_культурного_наследия
"Дом купца Волчкова,конец XIX в.","г. Козловка, ул. Ленина, д. 23",48.258979,55.848225,объекты_культурного_наследия
"Дом Мордвиновых с лавкой, конец XIX - начало XX вв.","г. Ядрин, ул. Ленина, д.51",46.207479,55.940901000000004,объекты_культурного_наследия
"Дом Мордвиновых, 1880 г.","г. Ядрин, ул. К. Маркса, д.71",46.204838,55.941706999999994,объекты_культурного_наследия
"Дом при Казанской церкви, XVIII вв.","г. Алатырь, пл. Октябрьской революции, д. 22",46.600761,54.854693000000005,объекты_культурного_наследия
"Дом при Никольской церкви, XIX в.","г. Алатырь, пл. Октябрьской революции, д. 26",46.599153,54.856761,объекты_культурного_наследия
"Дом с лабазами, XIX в.","г. Мариинский Посад, ул. Ленинская, д. 19",47.725182000000004,56.11754200000001,объекты_культурного_наследия
"Дом Стемпковского, вторая половина XIX в.","г. Ядрин, ул. К. Маркса, д.8",46.208529999999996,55.934225,объекты_культурного_наследия
"Дом, в котором  жил заслуженный деятель искусств Мордовской ССР, художник Ноздрин Е.А., 1920-1955 гг.","г. Алатырь, ул. Гоголя, д. 32",46.585445,54.84914200000001,объекты_культурного_наследия
"Дом, в котором 21 октября 1919 года состоялась первая уездная конференция РКСМ","г. Цивильск, ул. Большая Советская, д. 30",47.475693,55.872193,объекты_культурного_наследия
"Дом, в котором 9 июля 1919 г. перед  трудящимися города выступала Н.К. Крупская","г. Чебоксары, бульвар купца Ефремова, д. 10",47.252112,56.14499300000001,объекты_культурного_наследия
"Дом, в котором в 1919 году выступала Н.К. Крупская","г. Мариинский Посад, ул. Набережная д. 20",47.723826,56.120543000000005,объекты_культурного_наследия
"Дом, в котором в 1930 г. был открыт Чувашский государственный педагогический институт – первое высшее учебное заведение Чувашии.","г. Чебоксары, ул. К. Маркса, д.32",47.24965,56.14129200000001,объекты_культурного_наследия
"Дом, в котором в 1942 г. размещался эвакогоспиталь№ 3061","г. Чебоксары, ул. К. Маркса, д.56",47.244153000000004,56.131967,объекты_культурного_наследия
"Дом, в котором в годы Великой Отечественной войны  размещался эвакогоспиталь","г. Канаш, ул. Павлова, д. 12",47.485781,55.515737,объекты_культурного_наследия
"Дом, в котором в годы Великой Отечественной Войны 1941-1945 гг. размещался эвакогоспиталь № 3056","г. Чебоксары, пл. Республики, д.2",47.248725,56.140851,объекты_культурного_наследия
"Дом, в котором в годы Великой Отечественной войны размещался эвакогоспиталь","г. Канаш, ул. Пушкина, д.14",47.490515,55.509701,объекты_культурного_наследия
"Дом, в котором в годы Великой Отечественной войны размещался эвакогоспиталь","г. Канаш, ул. Пушкина, д. 21",47.491764,55.510934999999996,объекты_культурного_наследия
"Дом, в котором в годы Великой Отечественной Войны1941-1945 гг.размещался эвакогоспиталь№ 3058","г. Чебоксары, ул. Ленинградская, д.22",47.247772999999995,56.143558999999996,объекты_культурного_наследия
"Дом, в котором в декабре 1917 года на I съезде Советов рабочих, крестьянских и солдатских депутатов была провозглашена Советская власть в городе и уезде","г. Ядрин, ул. Советская д.30",46.203894,55.933721,объекты_культурного_наследия
"Дом, в котором дважды останавливался К.Е. Ворошилов (в конце 1941 г. и в начале 1942 г.)","Алатырский р-н, с. Чуварлей, ул. Николаева, д. 142",46.483288,54.862294999999996,объекты_культурного_наследия
"Дом, в котором жил художник Воронов В.Д., 1878 г.","г. Алатырь, ул. Покровского, д. 18, ул. Горшенина, д. 2",46.602709999999995,54.853941000000006,объекты_культурного_наследия
