название,адрес,Долгота,Широта,type
"Каменный одноэтажный дом, конец XIX  - начало XX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная, д. 54",46.323802,55.199229,объекты_культурного_наследия
"Каменный одноэтажный дом, конец XIX  - начало XX в.","Порецкий р-н,  с. Порецкое, ул. Октябрьская, д.23",46.331401,55.20095500000001,объекты_культурного_наследия
"Каменный одноэтажный дом, конец XIX - начало XIX в.","г. Алатырь, ул. Комсомола, д. 26",46.594545000000004,54.849681000000004,объекты_культурного_наследия
"Каменный одноэтажный дом, конец XIX - начало XX в.","г. Алатырь, ул. Первомайская, д. 54",46.58725,54.84638399999999,объекты_культурного_наследия
"Каменный одноэтажный дом, конец XIX - начало XX в.","г. Алатырь, ул. III Интернационала, д. 38",46.590206,54.848774,объекты_культурного_наследия
"Каменный одноэтажный дом, конец XIX - начало XX в.","г. Алатырь, ул. Московская, д. 2/19",46.598496999999995,54.854729000000006,объекты_культурного_наследия
"Каменный одноэтажный дом, конец XIX - начало XX в.","г. Алатырь, ул. Московская, д. 18",46.595982,54.853458999999994,объекты_культурного_наследия
"Каменный одноэтажный дом, конец XIX в.","г. Алатырь, ул. Комсомола, д. 22, ул. Стрелецкая, д. 20",46.595254,54.849738,объекты_культурного_наследия
"Каменный одноэтажный жилой дом, «Дом Саврасовой», XIX в.","г. Алатырь, ул. Кирова, д. 23, ул. Горшенина, д. 82",46.599764,54.845161,объекты_культурного_наследия
"Каменный четырехэтажный жилой дом, 1953 г.","г. Чебоксары, ул. К. Маркса, д. 31",47.249731,56.13915,объекты_культурного_наследия
"Камень-часовня,  средние века","Ибресинский р-н, с. Хомбусь-Батырево, ул. Советская",47.095059,55.296645999999996,объекты_культурного_наследия
"Караулка при Введенской церкви, XIX в.","Мариинско-Посадский р-н, с. Первое Чурашево, ул. Школьная, д. 16",47.685549,55.942806000000004,объекты_культурного_наследия
"Караульная гора, XVI-XVIII вв.","Алатырский р-н,  г. Алатыря",46.740862,54.888847999999996,объекты_культурного_наследия
"Квартира, в которой в 1936-1940 гг. жил и работал народный поэт Чувашии Н.И. Полоруссов – Шелеби","г. Чебоксары, ул. К. Маркса, д.26",47.250135,56.14218,объекты_культурного_наследия
"Квартира, в которой в последние годы жил и работал народный поэт Чувашии С.В. Эльгер","г. Чебоксары, ул. К. Маркса, д.24",47.250315,56.142676,объекты_культурного_наследия
"Келейный корпус Тихвинского монастыря  (каменный), 1886 г.","г. Цивильск, ул. Пролетарская, д. 1",47.474687,55.876268,объекты_культурного_наследия
"Колокольня Троицкого собора (каменная), II пол. XIX в.","Порецкий р-н, с. Порецкое, ул. Комсомольская, д.1",46.334977,55.200878,объекты_культурного_наследия
"Колокольня церкви, начало XIX в.","г. Козловка, ул. Беловолжская,ул. Лобачевского, д. 89",48.211890000000004,55.835316000000006,объекты_культурного_наследия
"Комплекс деревянных сооружений водяной мельницы, конец XIX - начало XX в. мельница, дом мельника, складское помещение, амбар, хозяйственное помещение","Янтиковский р-н, с. Янтиково",47.77847,55.512291000000005,объекты_культурного_наследия
"Комплекс Свято-Троицкого монастыря, конец XVI в.,а) собор Живоначальной Троицы(каменный), 1753 г.,б) каменный двухэтажный келейный корпус, 1818 г.,в) каменный двухэтажный корпус трапезной, 1831 г.","г. Алатырь, ул. Троицкая, д. 22",46.593431,54.854791000000006,объекты_культурного_наследия
"Комплекс строений Иоаннобогословской церкви, начало XIX в., Иоаннобогословская церковь, часовня, амбар, амбар, дом причта, ворота, ограда","Козловский р-н, с. Карамышево, ул. Центральная, д. 133",48.052052,55.882737,объекты_культурного_наследия
"Крестовоздвиженская церковь (Полевая), 1826 г.","г. Алатырь, ул. Первомайская, д. 102",46.586262,54.83895,объекты_культурного_наследия
"Купеческая  лавка, XIX в.","Порецкий р-н, с. Порецкое, ул. Ульянова, д.6",46.332614,55.199188,объекты_культурного_наследия
"Купеческая лавка, XIX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная, д.5",46.325176,55.197579000000005,объекты_культурного_наследия
"Магазин Мордвиновых, конец XIX - начало XX вв.","г. Ядрин, ул. Ленина, д.53",46.207371,55.941425,объекты_культурного_наследия
"Мельница ветряная, начало XX в. (на территории Ибресинского этнографического музейного комплекса)","п. Ибреси, ул. Комсомольская, д. 31",47.041852,55.302715,объекты_культурного_наследия
"Место, где находилась усадьбаматематика Н.И. Лобачевского в 1840-1855 гг.","г. Козловка, ул. Слободская",48.293385,55.83601899999999,объекты_культурного_наследия
"Место, где находился дом, в котором в 1887 г. родился В.И. Чапаев. На новом доме установлена мемориальная доска","г. Чебоксары, ул.  1-я Чапаева, д.99",47.255732,56.13219300000001,объекты_культурного_наследия
"Мечеть, 1906 г.","Шемуршинский р-н, с. Трехбалтаево, ул. Победы, д.5",47.673753999999995,54.927517,объекты_культурного_наследия
"Михаилоархангельская церковь (каменная), конец XVIII-начало XIX в.","г. Ядрин, ул. Горького, д.3б",46.209903999999995,55.933508999999994,объекты_культурного_наследия
"Михаилоархангельская церковь, 1702 г.","г. Чебоксары, ул. Бондарева, д.12",47.249902,56.151818000000006,объекты_культурного_наследия
"Михаилоархангельская церковь, 1915 г.","Мариинско-Посадский р-н, с. Тогаево, ул. Центральная, д. 2а",47.849195,55.970675,объекты_культурного_наследия
"Могила  Эльменя Данилы Семеновича, государственного и общественного деятеля, 1885 - 1932 годы","г. Чебоксары, ул. Б.Хмельницкого старое кладбище",47.002891999999996,55.821017000000005,объекты_культурного_наследия
"Могила В.П. Воробьева (1887-1954 гг.), композитора, заслуженного деятеля искусств Чувашской АССР","г. Чебоксары, ул. Б. Хмельницкого старое кладбище",47.002891999999996,55.821017000000005,объекты_культурного_наследия
"Могила Г.В. Воробьева (1918-1939 гг.), композитора","г. Чебоксары, ул. Б. Хмельницкого старое кладбище",47.002891999999996,55.821017000000005,объекты_культурного_наследия
Могила дважды Героя Социалистического Труда С.К. Короткова,"Вурнарский р-н, д. Кольцовка",47.094951,55.424975,объекты_культурного_наследия
"Могила двух красноармейцев, погибших в 1918 году в борьбе с белогвардейцами. На могиле установлен обелиск","Батыревский р-н, с. Шигирданы",47.433471999999995,55.035157999999996,объекты_культурного_наследия
"Могила комиссара Е.К. Карзанова, убитого в 1918 году белогвардейцами.  На могиле установлен памятник","Шемуршинский район, с. Старые Чукалы",47.201006,54.713781999999995,объекты_культурного_наследия
"Могила коммуниста И.С. Семенова, убитого в 1920 году контрреволюционерами. На могиле установлен памятник","г. Новочебоксарск, ул. Винокурова (Соборная площадь)",47.47687,56.108728,объекты_культурного_наследия
"Могила коммуниста Н.И. Соловьева, убитого в 1921 году. кулаками. На могиле установлен обелиск","Ядринский р-н, д. Кильдишево",46.582346,55.842413,объекты_культурного_наследия
"Могила коммуниста П.Д.  Шахалова, убитого кулаками в 1930 г. На могиле установлен обелиск","Вурнарский р-н, д. Алгазино",46.943415,55.597190000000005,объекты_культурного_наследия
"Могила коммуниста Ф.И. Туптова, убитого кулаками в 1933 году. На могиле установлен памятник","Батыревский р-н, с. Большое Чеменево",47.246075,55.024167000000006,объекты_культурного_наследия
"Могила комсомольца Л. Шильникова, который сгорел в 1957 году, спасая свой комсомольский билет. На могиле установлен памятник","Порецкий р-н, с. Сиява",46.510049,55.142375,объекты_культурного_наследия
"Могила организатора колхоза коммуниста А.М. Козлова, убитого кулаками в 1930 году","Батыревский р-н, с. Старые Тойси",47.821203000000004,55.073386,объекты_культурного_наследия
"Могила пионера Хрисана Степанова, убитого кулаками в 1932 году. На могиле установлен обелиск","Вурнарский р-н, д. Большие Яуши",47.064885,55.640142000000004,объекты_культурного_наследия
"Могила председателя колхоза «Красноармеец» Ф.А. Киреева, убитого в 1934 году кулаками. На могиле установлен обелиск","Ядринский р-н, с. Засурье",46.243654,56.046393,объекты_культурного_наследия
"Могила председателя колхоза, коммуниста Г.К. Пылина, убитого кулаками. На могиле установлен памятник","Вурнарский р-н, д. Буртасы",46.858128,55.495782,объекты_культурного_наследия
"Могила председателя Чебоксарского Совета рабочих, солдатских и крестьянских депутатов И.Г. Кадыкова (1889-1918 гг.), убитого кулаками во время контрреволюционного мятежа. На могиле установлен памятник","г. Чебоксары, ул. Вачалкассинская",47.300594,56.079995,объекты_культурного_наследия
"Могила Хузангая  Педера, чувашского поэта, 1907-1970 годы","г. Чебоксары, ул. Б. Хмельницкого старое кладбище",47.002891999999996,55.821017000000005,объекты_культурного_наследия
"Могила Эльгера Семена Васильевича,  чувашского поэта, 1894-1966 годы","г. Чебоксары, ул. Б. Хмельницкого старое кладбище",47.002891999999996,55.821017000000005,объекты_культурного_наследия
"Могила этнографа Магницкого В.К., 1839 -1901 годы","Ядринский р-н, с. Советское",46.546009000000005,55.858427,объекты_культурного_наследия
"Монумент в честь воинов – чебоксарцев, погибших в Великой Отечественной войне 1941-1945 гг. (скульптор Щербаков М.Д. архитектор Захаров Г.А. ,1980 г., бронза, гранит), парк «Победа», вост. косогор","г. Чебоксары, парк Победа",47.268003,56.147475,объекты_культурного_наследия
"Николо-Покровская церковь, конец XIX в.","Мариинско-Посадский р-н, с. Покровское, ул. Школьная, д.3",47.924285,55.93546,объекты_культурного_наследия
"Никольская церковь (каменная), конец XIX в.","Порецкий р-н,  с. Сыреси, ул. Октябрьская, д.183",46.415366999999996,55.070221,объекты_культурного_наследия
"Никольская церковь (каменная), начало XX в.","Ядринский р-н, с. Никольское, ул. Солнечная, д.22",46.19492,55.997386,объекты_культурного_наследия
"Никольская церковь, 1898 г.","Ядринский р-н, с. Чиганары, ул. Мира, д. 1а",46.340861,55.929182,объекты_культурного_наследия
"Никольская церковь, 1984 г.","Порецкий р-н, с. Мишуково, ул. Южная, д.1а",46.148379,55.032118999999994,объекты_культурного_наследия
"Никольская церковь, XIX в.","Порецкий р-н, с. Анастасово, ул. Анастасова-1, д.99б",46.254540999999996,55.17937,объекты_культурного_наследия
"Никольская церковь, XVIII в.","Порецкий р-н, с. Сиява, ул. Ленина, д.98",46.513768,55.142591,объекты_культурного_наследия
Обелиск в память о вооруженном восстании крестьян в ноябре 1905 г.,"Цивильский р-н, с. Иваново",47.492841999999996,55.826554,объекты_культурного_наследия
Обелиск в память о вооруженном восстании крестьян в январе 1906 г.,"Цивильский р-н, с. Первое Семеново",47.383454,55.86603100000001,объекты_культурного_наследия
Обелиск в память о вооруженном восстании крестьян в январе 1906 года,"Чебоксарский р-н, с. Абашево",47.359433,55.987246,объекты_культурного_наследия
Обелиск в память о восстании крестьян в 1913 г. против столыпинской аграрной реформы,"Аликовский р-н, с. Большие Атмени",46.517998999999996,55.789978000000005,объекты_культурного_наследия
Обелиск герою гражданской войны И.С. Космовскому погибшему в 1919 году в бою с белогвардейцами,"Шемуршинский район, с. Шемурша",47.517106,54.886725,объекты_культурного_наследия
"Обелиск коммунисту К.Д. Данилову, убитому в 1921 году кулаками","Вурнарский р-н,  д. Сугут-Торбиково",47.002344,55.659256000000006,объекты_культурного_наследия
"Одиннадцать братских могил воинов, умерших от ран в госпиталях в годы Великой Отечественной войны","г. Канаш, кладбище",47.491764,55.50694300000001,объекты_культурного_наследия
"Одноэтажное деревянное здание бывшего городского училища, 1911 г.","г. Алатырь, ул. Комсомола, д. 47",46.590323,54.849417,объекты_культурного_наследия
"Одноэтажный дом смешанного типа, II пол. XIX в.","г. Мариинский Посад, ул. Казанская, д. 18",47.724472999999996,56.118961999999996,объекты_культурного_наследия
"Памятник В.И. Ленину, 1960 г.","г. Чебоксары, пл. Республики",47.248204,56.139897999999995,объекты_культурного_наследия
"Памятник Герою Советского Союза В.И. Урукову, погибшему в 1942 году в бою с немецко-фашистскими захватчиками","Шемуршинский район, с. Шемурша",47.517106,54.886725,объекты_культурного_наследия
"Памятник герою советского союза, летчику-космонавту СССР Юрию Алексеевичу Гагарину(скульптор Постников Г.Н. архитектор Шимарев Б.М., лабродарит, 1976 г., кованый алюминий)","г. Чебоксары, ул. Гагарина",47.258696,56.124873,объекты_культурного_наследия
"Памятник И.С. Семенову (скульптор Брындин А.К., архитектор Шимарев Б.М.) медь, гранит, 1985 г.","г. Новочебоксарск, ул. Винокурова (Соборная площадь)",47.47687,56.108728,объекты_культурного_наследия
"Памятник коммунистам и советским активистам, погибшим во время кулацкого мятежа 1921году","Комсомольский р-н, с. Комсомольское",47.536392,55.262178000000006,объекты_культурного_наследия
"Памятник М. Сеспелю (скульптор Майраслов А.П., архитектор Краснов Н.С., 1989 г., медь, мрамор) Ленина, в парке у здания строительного факультета Чувашского государственного университета","г. Чебоксары,  пр. Ленина",47.253997999999996,56.12230400000001,объекты_культурного_наследия
"Памятник погибшим 7 бойцам – афганцам «Танк», 1989 г.","Батыревский р-н, с. Батырево, ул. Ленина",47.607960999999996,55.064406000000005,объекты_культурного_наследия
"Памятник уполномоченному ЧК Н.Ф. Малинкину, убитому кулаками в 1921 году","Канашский р-н, с. Тобурданово",47.592034000000005,55.361118999999995,объекты_культурного_наследия
Памятник-бюст М. Сеспелю,"Канашский район, д. Сеспель, ул. Сеспеля",47.296354,55.595028000000006,объекты_культурного_наследия
"Памятный знак  летчику-космонавту А.Г. Николаеву (скульптор Брындин А.К., архитектор Орешников А.Б, 1987 г., медь, гранит)","г. Чебоксары, пр. Ленина, ул. Николаева",47.253997999999996,56.12230400000001,объекты_культурного_наследия
"Памятный знак Ф.Э. Дзержинскому (скульптор Брындин А.К., архитектор Орешников А.Б., 1987 г., медь мрамор) г. Чебоксары, ул. К. Маркса, у здания Министерства безопасности Чувашской Республики","г. Чебоксары, ул. К. Маркса",47.248482,56.137841,объекты_культурного_наследия
"Памятный камень, установленный на месте дома, где родился поэт (М. Сеспель)","Канашский район, д. Сеспель",47.300495,55.605348,объекты_культурного_наследия
"Покровская церковь, 1748 г.","Шумерлинский  р-н, с. Ходары, ул. Красная Площадь, д. 30",46.620129,55.586247,объекты_культурного_наследия
"Покровская церковь, XVIII в.","Алатырский р-н, с. Ахматово, ул. Ленина, д. 103а",46.409725,54.854636,объекты_культурного_наследия
"Преображенская церковь (каменная), I пол XIX в.","Порецкий р-н, с. Кудеиха, ул.Красная Площадь, д. 1б",46.417379,55.223282999999995,объекты_культурного_наследия
"Преображенская церковь, 1735 г.","Мариинско-Посадский р-н, с. Кушниково, ул. Школьная, д. 31",47.888846,56.06049399999999,объекты_культурного_наследия
"Родник – часовня, начало XIX в.","Янтиковский р-н, с. Гришино",47.888873,55.47911800000001,объекты_культурного_наследия
"Родник, 1911 г.","Яльчикский р-н, с. Байдеряково, колхозный сад",48.043186,55.145807,объекты_культурного_наследия
"Рождественская церковь, 1902 г.","Аликовский р-н, с. Раскильдино, ул. Ленина, д. 3",46.56455,55.690506000000006,объекты_культурного_наследия
"Симеоновская церковь, 1897 г.","Урмарский  р-н, с. Батеево, ул. Павла Галкина, д.1",47.817170000000004,55.67090400000001,объекты_культурного_наследия
"Смоленско-Богородицкая церковь, начало XIX в.","Янтиковский р-н, с. Гришино, ул. Первомайская, д.22",47.887229,55.477761,объекты_культурного_наследия
"Софийская церковь (каменная), 1784 г.","г. Алатырь, пл. Октябрьской революции, д. 23",46.600546,54.855293999999994,объекты_культурного_наследия
"Сторожка Троицкого собора (каменная), cередина XIX в.","Порецкий р-н, с. Порецкое, ул. Комсомольская, д.1",46.334977,55.200878,объекты_культурного_наследия
"Торговая лавка, XIX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная, д.28",46.325005,55.198062,объекты_культурного_наследия
"Торговая лавка, XIX в.","Порецкий р-н, с. Порецкое, ул. Ульянова, д.42",46.327690999999994,55.197784999999996,объекты_культурного_наследия
"Торговая лавка, XIX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная, д.9",46.324736,55.19779499999999,объекты_культурного_наследия
"Торговая лавка, начало XX в.","Яльчикский р-н, с. Яльчики, ул. Кооперативная, д. 3",48.008286,55.157639,объекты_культурного_наследия
"Троице-Сергиевская церковь, 1823 г.","Алатырский р-н, с. Сурский Майдан, ул. Чебоксарская, д.70",46.537124,55.021498,объекты_культурного_наследия
"Троицкая церковь (деревянная), XIX в.","Алатырский р-н, с. Атрать, ул. Советская, д. 18а",46.668252,55.010137,объекты_культурного_наследия
"Троицкая церковь, 1726 г.","г. Мариинский Посад, ул. Волжская, д. 21",47.730123,56.119429000000004,объекты_культурного_наследия
"Троицкая церковь, 1812 г.","Урмарский р-н, с. Челкасы, ул. Чкалова, д.6",47.923737,55.702886,объекты_культурного_наследия
"Троицкая церковь, XIX в.","Алатырский р-н, с. Иваньково-Ленино,  ул. Школьная, д. 3а",46.689578000000004,54.716637,объекты_культурного_наследия
"Троицкая церковь, XVIII в.","Ядринский р-н, с. Большие Шемердяны, ул. Победы, д.81",46.33866,55.84253399999999,объекты_культурного_наследия
"Троицкий собор (каменная), 1723 г.","Порецкий р-н, с. Порецкое, ул. Комсомольская, д.1",46.334977,55.200878,объекты_культурного_наследия
"Усадьба народного артиста СССР Максима Дормидонтовича Михайлова (жилой дом, амбар, баня, дровяник, коровник)","Вурнарский р-н, с. Кольцовка, ул. Центральная, д. 68",47.100745,55.422559,объекты_культурного_наследия
"Успенская  церковь, 1828 г.","Цивильский  р-н, с. Чурачики, ул. Озерная, д. 9",47.435548,55.729513,объекты_культурного_наследия
"Успенская церковь (каменная), 1882 г.","Ядринский р-н, с. Советское,ул. Советская, д.41",46.544634,55.856811,объекты_культурного_наследия
"Успенская церковь, 1821 г.","Чебоксарский  р-н, с. Акулево, ул. Аптечная, д.2",47.522135999999996,55.988102000000005,объекты_культурного_наследия
"Успенский собор, 1763 г.","г. Чебоксары, ул. К. Иванова, д. 1в",47.252722,56.14990699999999,объекты_культурного_наследия
"Усыпальница Ефремова, 1911 г.","г. Чебоксары, ул.Коммунальная Слобода, д. 28а",47.230345,56.135056999999996,объекты_культурного_наследия
"Участок леса, засаженный культурой дуба в 1896-1912 гг. лесничим Б.И. Гузовским","Моргаушский р-н, Ильинское лесничество",46.756781,55.999823,объекты_культурного_наследия
"Участок леса, засаженный культурой сосны весной 1925 года по инициативе учащихся и учителей Пандиковской сельской школы в память В.И. Ленина","Красночетайский р-н, п. Черемушки",46.260084,55.605256000000004,объекты_культурного_наследия
"Флигель воинского присутствия,10-е годы XX в.","г. Ядрин, Красноармейская, д.8",46.204757,55.94086,объекты_культурного_наследия
"Христорождественская церковь (каменная), 1755 г.","г. Алатырь, ул. 3 Интернационала, д 24",46.589936,54.851023,объекты_культурного_наследия
"Христорождественская церковь, 1888 г.","Комсомольский  р-н,  с. Шерауты, ул. Кузьмина, д. 11",47.356056,55.129978,объекты_культурного_наследия
"Христорождественская церковь, XIX в.","Чебоксарский р-н, с. Янгильдино, ул. Школьная, д.35",47.124147,56.01635,объекты_культурного_наследия
"Церковь Всех скорбящих, XIX в","Алатырский р-н, с. Миренки, ул. Советская-2, д. 44",46.389576,54.90017099999999,объекты_культурного_наследия
"Церковь Иоанна Крестителя, XX в.","Ядринский р-н, с. Большой Сундарь,  ул. Советская, д.14",46.250319,55.833434999999994,объекты_культурного_наследия
"Церковь Рождества Богородицы, 1747 г.","г. Алатырь, пл. Октябрьской революции, д. 1",46.601677,54.856279,объекты_культурного_наследия
"Церковь Рождества Христова, 1870 г.","Порецкий р-н, с. Никулино, ул. Садовая, д.47",46.067261,55.155942,объекты_культурного_наследия
"Церковь Святой Троицы, 1881 г.","Аликовский р-н, с. Шумшеваши, ул. Коммуны, д. 69",46.614703000000006,55.768308999999995,объекты_культурного_наследия
"Церковь Серафима Саровского, 1905 г.","г. Алатырь, ул. Троицкая, д. 22",46.593431,54.854791000000006,объекты_культурного_наследия
"Церковь Сергия Радонежского с приделом в честь иконы Казанской божией Матери, 1801-1849 годы","г. Алатырь, ул. Троицкая, д. 22",46.593431,54.854791000000006,объекты_культурного_наследия
"Церковь Смоленской Божией Матери, 1838 г.","Аликовский р-н, с. Устье, ул. Школьная, д. 41",46.745632,55.802370999999994,объекты_культурного_наследия
"Церковь Тихвинской Божьей матери, 1882 г.","Урмарский р-н, с. Мусирмы, ул..Октябрьская, д.29а",47.979746999999996,55.62921600000001,объекты_культурного_наследия
"Часовня Александра Невского, конец XIX в.","Порецкий р-н, с. Порецкое, ул. Кооперативная",46.322095000000004,55.199249,объекты_культурного_наследия
"Часовня при Введенской церкви, XIX в.","Мариинско-Посадский р-н, с. Первое Чурашево,  ул. Школьная, д. 16",47.685549,55.942806000000004,объекты_культурного_наследия
"Часовня при Казанской церкви (каменная), I пол XIX в.","Порецкий р-н, с. Анастасово, ул. Анастасова-1, д. 99б",46.254540999999996,55.17937,объекты_культурного_наследия
"Часовня Троицкой церкви, XIX в.","г.  Мариинский Посад, ул. Волжская,  д. 21",47.730123,56.119429000000004,объекты_культурного_наследия
"Школа монастырская, где учился Герой гражданской войны В.И. Чапаев, 1896-1897 годы","г. Чебоксары, ул. Коммунальная Слобода, 50а",47.230875,56.13449,объекты_культурного_наследия
"Школа, в которой учился  чувашский поэт М. Сеспель, 1914-1917 годы","Канашский р-н, с. Шихазаны, ул. М.Сеспеля, д. 18",47.388861999999996,55.562912,объекты_культурного_наследия
"Школа, где учился композитор  и драматург Ф.П. Павлов в 1899-1903 гг.","Цивильский р-н, д. Унгасемы, ул. Дружбы , д. 2",47.224506,55.863080000000004,объекты_культурного_наследия
"Школа, открытая в 1870 году И.Н. Ульяновым","Красночетайский р-н, с. Пандиково, ул. Ульянова, д. 1а",46.121501,55.756395999999995,объекты_культурного_наследия
"Школа, открытая в 1873 г. по инициативе И.Н. Ульянова","Батыревский р-н, с. Первомайское, ул. Школьная, д. 4а",47.364967,55.077602,объекты_культурного_наследия
"Яковлевская церковь, 1823 г.","Алатырский р-н, с. Чуварлей, ул. Чебоксарская, д. 74",46.478357,54.857496999999995,объекты_культурного_наследия
"Комплекс зданий Алатырской духовной пустыни (собор, часовня), XIX в.",г. Алатырь,46.572195,54.839816000000006,объекты_культурного_наследия
"Участок леса, засаженный культурой дуба в 1768 году и положивший начало лесокультурному делу в Чувашии",г. Мариинский Посад,47.714214,56.111936,объекты_культурного_наследия
